gestures@dmp1958m	@dmp1958m	258.365	259.675	правая рука снижается, левая разворачивается, обе руки развернуты ладонями к говорящему; кисти описвают полтора круга от говорящего ко второму участнику через низ, ладони развернуты к говорящему; обе руки опускаются, складываются на коленях
gestures@dmp1958m	@dmp1958m	262.525	263.445	левая рука остается на месте, правая рука поднимается вверх вправо; пальцы, кроме указательного полусогнуты, указательный указывает вниз, кисть описывает полукруг влево от второго участника к говорящему; рука опускается на колени и складывается с левой
gestures@dmp1958m	@dmp1958m	269.49	270.27	правая рука поднята, расположена горизонтально ладонью вниз, направлена на второго участника; левая рука на коленях; правая рука кистью немного двигается вправо, затем опускается влево вниз к левой руке и складывается с ней
gestures@dmp1958m	@dmp1958m	271.545	274.575	обе руки поднимаются ладонями друг к другу, направлены на второго участника, левая замирает; правая рука два раза двигается вправо вверх и обратно, соприкасаясь с левой; обе руки замирают ладонями друг к другу
gestures@dmp1958m	@dmp1958m	274.585	275.445	правая рука поднимается по диагонали, разворачивается ладонью вниз, кисть машет один раз сверху вниз, рука возвращается к левой руке, складывается с ней на коленях
gestures@dmp1958m	@dmp1958m	279.86	280.94	руки приподнимаются, кисти разводятся и раскрываются; кисти двигаются по очереди от говорящего ко второму участнику и обратно; руки складываются на коленях
gestures@dmp1958m	@dmp1958m	282.245	284.245	правая рука поднимается, развернута горизонтально ладонью вниз, направлена справа налево, немного от говорящего; рука два раза двигается к говорящему и обратно, затем еще раз от говорящего и немного вниз; складывается с левой на коленях
gestures@dmp1958m	@dmp1958m	300.92	304.77	руки приподнимаются, направлены ко второму участнику, ладони развернуты друг к другу и разведены; обе руки синхронно двигаются немного вниз, затем несколько раз влево-вправо, потом ладони немного разворачиваются наверх и обратно
gestures@dmp1958m	@dmp1958m	304.77	305.51	обе руки в том же положении двигаются вправо, правая чуть дальше
gestures@dmp1958m	@dmp1958m	305.525	306.685	руки возвращаются к центру, в том же положении двигаются немного вверх и вниз, замирают, затем опускаются и складываются на коленях
gestures@dmp1958m	@dmp1958m	313.85	316.37	руки приподнимаются, направлены ко второму участнику, ладони развернуты друг к другу и разведены, пальцы, кроме среднего и указательного, сжаты; обе руки синхронно двигаются несколько раз вправо-влево, затем замирают
gestures@dmp1958m	@dmp1958m	316.375	318.69	пальцы разжимаются, руки двигаются вниз, затем вверх в разные стороны, замирают, ладони немного разворачиваются наверх; обе руки опускаются к центру и начинают складываться
gestures@dmp1958m	@dmp1958m	318.69	319.92	руки разводятся ладонями друг к другу, двигаются вправо и влево, затем складываются на коленях
gestures@dmp1958m	@dmp1958m	321.495	321.84	пальцы обеих рук выпрямляются, ладони соприкасаются, кисти двигаются вверх-вниз, затем пальцы чуть сгибаются обратно
gestures@dmp1958m	@dmp1958m	322.502	323.982	разводит руки; левая поднимается ладонью вниз, правая поднимается чуть выше, шевеля указательным и средним пальцами, затем опускается, левая рука опускается ладонью вправо; руки складываются
gestures@dmp1958m	@dmp1958m	324.067	325.807	левая рука разворачивается ладонью вниз, пальцы сжаты; правая рука поднимается к циферблату часов, держит его большим и указательным пальцами; затем правая рука поворачивается открытой ладонью вниз, двигается по кругу от говорящего через право; обе руки опускаются и складываются 
gestures@dmp1958m	@dmp1958m	325.842	326.942	пальцы правой руки полусогнуты, образуют кольцо; правая рука полукругом поднимается, кисть опрокидывается, рука полукругом опускается и складывается с левой
gestures@dmp1958m	@dmp1958m	327.657	327.997	немного трясет сложенными руками
gestures@dmp1958m	@dmp1958m	329.467	330.477	разводит руками, ладони разворачиваются наверх и обратно; руки складываются
gestures@dmp1958m	@dmp1958m	332.822	334.662	широко разводит руками, ладони разворачиваются наверх; большими пальцами рук трет об указательный и средний затем широко раскрывает кисти; руки опускаются и складываются на коленях
gestures@dmp1958m	@dmp1958m	334.987	335.397	поднимает и разводит большие пальцы
gestures@dmp1958m	@dmp1958m	336.687	337.077	разводит большие пальцы
gestures@dmp1958m	@dmp1958m	337.717	338.517	разводит большие пальцы
gestures@dmp1958m	@dmp1958m	338.937	340.227	убирает правую руку вниз, под колено; наклоняется вперед
gestures@dmp1958m	@dmp1958m	351.217	353.892	поднимает и разводит руки, ладони направлены друг на друга, разведенные руки замирают, кисти раскрыты
gestures@dmp1958m	@dmp1958m	353.892	355.18	правая рука сжимает пальцы, поднимается в вертикальное положение, движется по кругу по направлению к говорящему, опускается к левой; левая рука сжимает и разжимает пальцы
gestures@dmp1958m	@dmp1958m	355.18	355.69	руки разводятся,обе разворачивают ладони в левую сторону, указывают указательным и средним пальцами, остальные согнуты
gestures@dmp1958m	@dmp1958m	355.69	356.52	обе руки сжимают пальцы, поднимаются к голове, немного отводятся назад, опускаются и разжимают кисти
gestures@dmp1958m	@dmp1958m	356.525	357.465	разводит руками, складывает их на коленях
gestures@dmp1958m	@dmp1958m	357.467	359.372	правой рукой достает бандану из правого кармана, левой придерживает кофту
gestures@dmp1958m	@dmp1958m	359.372	360.811	расправляет бандану
gestures@dmp1958m	@dmp1958m	360.811	363.171	складывает бандану, перекладывает в правую руку 
gestures@dmp1958m	@dmp1958m	363.171	367.08	левая рука с открытой кистью ладонью вверх направлена на второго участника; отводит правую руку вправо, ладонью вверх, затем возвращает влево, покачивает вправо, опускает на колени
gestures@dmp1958m	@dmp1958m	367.08	377.44	перекладывает бандану из руки в руку, расправляет, складывает бандану, вертит в руках 
gestures@dmp1958m	@dmp1958m	377.44	378.56	кисть правой руки с банданой отводится вправо, два раза потряхивает, возвращается на колени, перекладывает бандану
gestures@dmp1958m	@dmp1958m	378.56	381.215	поднимает правую руку, ладонью проводит по лбу два раза вправо, один раз влево, опускает руку
gestures@dmp1958m	@dmp1958m	381.215	383.41	поднимает правую руку, проводит пальцами по правому виску, потом по левому виску, опускает руку 
gestures@dmp1958m	@dmp1958m	383.41	384.87	не поднимая правой руки отводит ее немного вправо
gestures@dmp1958m	@dmp1958m	384.875	386.975	обе руки отводит далеко вправо, руки расположены горизонтально, ладонь левой повернута к говорящему, в правой бандана, немного поднимает обе руки
gestures@dmp1958m	@dmp1958m	386.975	388.175	перекладывает бандану, левую руку возвращает на колени, правую двигает влево вверх, потом опускает 
gestures@dmp1958m	@dmp1958m	389.145	389.815	разводит большими пальцами
gestures@dmp1958m	@dmp1958m	390.82	392.0	левая рука расположена горизонтально, направлена от плеча к голове, указательный палей зажат губами; правая рука отводится назад и возвращается
gestures@dmp1958m	@dmp1958m	392.915	394.385	правая рука расположена горизонтально, направлена от говорящего, большой палец направлен вверх, указательный направлен вперед, остальные сжаты; рука нескольео раз двигается по кругу от говорящего через верх, поднимается, кисть двигается по кругу, предплечье двигается по большой дуге от говорящего вверх и резко вниз 
gestures@dmp1958m	@dmp1958m	402.925	403.865	опускает большие пальцы
gestures@dmp1958m	@dmp1958m	407.17	412.25	перекладывает бандану из ладони в ладонь и обратно
gestures@dmp1958m	@dmp1958m	417.94	419.13	правая рука поднимается, двигается полукругом от говорящего через верх, пальцы сжаты
gestures@dmp1958m	@dmp1958m	419.135	420.335	правая рука расположена горизонтально, раскрывает кисть, направлена влево, резко приближается к говорящему, затем отдаляется и опускается
gestures@dmp1958m	@dmp1958m	420.605	422.06	правая рука поднимается, пальцы сжаты, вытягивается вперёд, два раза покачивается, опускается
gestures@dmp1958m	@dmp1958m	422.06	423.43	мотает головой
gestures@dmp1958m	@dmp1958m	423.545	424.305	кивает головой
gestures@dmp1958m	@dmp1958m	425.655	427.285	правая рука поднимается, пальцы сжаты, движется полукругом от говорящего через верх, выпрямляется, опускается
gestures@dmp1958m	@dmp1958m	430.78	431.85	правая рука отводится вправо, направлена на второго участника, ладонью влево; ладонь движется волной вправо-влево, потом рука возвращается на колени
gestures@dmp1958m	@dmp1958m	436.13	437.11	мотает головой, поднимает правую руку, сжимая бандану, машет кистью, опускает руку
gestures@dmp1958m	@dmp1958m	438.98	440.06	обе руки поднимаются ладонями друг к другу, по очереди качаются вверх-вниз
gestures@dmp1958m	@dmp1958m	443.2	446.77	правая рука вытягивается вперёд, ладонь поднята вертикально; рука движется назад и вперёд, опускается, затем снова приподнимается и вытягивается, опускается 
gestures@dmp1958m	@dmp1958m	449.97	454.62	разводит руки, они замирают ладонями к центру чуть снизу
gestures@dmp1958m	@dmp1958m	454.62	456.56	руки разводятся дальше от центра, затем сводятся 
gestures@dmp1958m	@dmp1958m	456.56	456.87	передает бандану другой руке
gestures@dmp1958m	@dmp1958m	456.875	460.4	разворачивает ладони вниз, раскрывает кисти, замирает; 
gestures@dmp1958m	@dmp1958m	460.405	461.905	обе руки расположены горизонтально, согнуты в локте, направлены по диагонали вперёд; руки несколько раз поднимаются и опускаются, потом опускаются к коленям
gestures@dmp1958m	@dmp1958m	461.905	464.115	передает бандану, разводит руками, складывает их на коленях
gestures@dmp1958m	@dmp1958m	468.63	469.47	качает головой, кивает
gestures@dmp1958m	@dmp1958m	470.91	472.29	правая рука поднимается, расположена горизонтально, ладонью вниз, направлена от говорящего, замирает, опускается 
gestures@dmp1958m	@dmp1958m	476.53	479.19	разводит руками, разводит большими пальцами 
gestures@dmp1958m	@dmp1958m	498.635	499.395	кивает
gestures@dmp1958m	@dmp1958m	506.055	507.445	кивает
gestures@dmp1958m	@dmp1958m	530.936	532.386	отклоняется влево корпусом
gestures@dmp1958m	@dmp1958m	558.36	559.26	кивает
gestures@dmp1958m	@dmp1958m	570.33	573.72	руки широко разведены, согнуты в локте, расположены горизонтально, направлены от говорящего, ладонями друг к другу, пальцы согнуты; качает плечами и руками, немного сводит локти, затем разводит, раскрывает кисти, опускает руки на колени
gestures@dmp1958m	@dmp1958m	576.4	578.12	правая рука поднимается, расположена горизонтально, ладонью вниз; рука двигается влево и вправо, опускается 
gestures@dmp1958m	@dmp1958m	578.49	579.8	вертикально поднимает руку ладонью от себя, машет ею, опускает
intonation@dmp1958m	@dmp1958m	246.627	284.02	нарратив
intonation@dmp1958m	@dmp1958m	287.31	288.89	обрыв
intonation@dmp1958m	@dmp1958m	297.19	340.01	нарратив
intonation@dmp1958m	@dmp1958m	348.66	360.61	контраст
intonation@dmp1958m	@dmp1958m	363.0	366.98	восклицание
intonation@dmp1958m	@dmp1958m	368.18	371.7	неясно
intonation@dmp1958m	@dmp1958m	372.08	390.81	нарратив
intonation@dmp1958m	@dmp1958m	390.9	395.53	восклицание
intonation@dmp1958m	@dmp1958m	397.88	398.19	неясно
intonation@dmp1958m	@dmp1958m	402.9	464.2	нарратив
intonation@dmp1958m	@dmp1958m	468.5	479.79	нарратив
intonation@dmp1958m	@dmp1958m	564.5	573.0	нарратив
intonation@dmp1958m	@dmp1958m	573.71	579.805	нарратив
pos@dmp1958m	@dmp1958m	246.627	246.883	INTJ
pos@dmp1958m	@dmp1958m	246.883	247.139	PUNCT
pos@dmp1958m	@dmp1958m	247.139	247.395	SCONJ
pos@dmp1958m	@dmp1958m	247.395	247.651	VERB
pos@dmp1958m	@dmp1958m	247.651	247.907	INTJ
pos@dmp1958m	@dmp1958m	247.907	248.163	ADP
pos@dmp1958m	@dmp1958m	248.163	248.419	ADJ
pos@dmp1958m	@dmp1958m	248.419	248.675	NOUN
pos@dmp1958m	@dmp1958m	248.675	248.931	PUNCT
pos@dmp1958m	@dmp1958m	248.931	249.187	PRON
pos@dmp1958m	@dmp1958m	249.187	249.443	PRON
